NAME ------------------------------------------------------------------------------------- | ---- CALLS | -- TOTAL TIME MS | ---- AVG TIME MS
CrSk_VAZ_2107_Black::EEInit                                                                |          3 |           0.0444 |           0.0148
CrSk_VAZ_2107_White::EEInit                                                                |          3 |           0.0472 |           0.0157
ExpansionAirdropContainerBase::EEDelete                                                    |         13 |           0.7394 |           0.0568
ExpansionBigGyrocopter::EEInit                                                             |          1 |           0.0146 |           0.0146
ExpansionBus::EEInit                                                                       |         22 |           0.3560 |           0.0161
ExpansionChatLineBase::ExpansionChatLineBase                                               |        200 |           8.0970 |           0.0404
ExpansionChatUIWindow::CreateChatLines                                                     |        200 |         299.6880 |           1.4984
ExpansionChatUIWindow::ExpansionChatUIWindow                                               |          2 |           8.3062 |           4.1531
ExpansionClientSettings::ExpansionClientSettings                                           |          1 |           0.5318 |           0.5318
ExpansionGlobalChatModule::ExpansionGlobalChatModule                                       |          1 |           0.4233 |           0.4233
ExpansionGyrocopter::EEInit                                                                |          1 |           0.0144 |           0.0144
ExpansionHatchBird::EEInit                                                                 |          1 |           0.0200 |           0.0200
ExpansionItemBaseModule::OnMissionStart                                                    |          2 |           0.0054 |           0.0027
ExpansionLHD::EEInit                                                                       |          6 |           0.1016 |           0.0169
ExpansionMerlin::EEInit                                                                    |          7 |           0.1164 |           0.0166
ExpansionP2PMarketModule::ClientModuleInit                                                 |          2 |           0.0152 |           0.0076
ExpansionP2PMarketModule::ExpansionP2PMarketModule                                         |          1 |           0.0028 |           0.0028
ExpansionP2PMarketModule::OnInit                                                           |          1 |           0.0098 |           0.0098
ExpansionP2PMarketModule::OnMissionLoaded                                                  |          2 |           0.4893 |           0.2446
ExpansionP2PMarketModule::OnMissionStart                                                   |          2 |           0.0045 |           0.0022
ExpansionPersonalStorageContainer::ExpansionPersonalStorageContainer                       |         11 |           0.9275 |           0.0843
ExpansionQuestHUD::ExpansionQuestHUD                                                       |          2 |           0.0172 |           0.0086
ExpansionQuestHUD::OnHide                                                                  |        106 |           4.3196 |           0.0407
ExpansionQuestHUD::OnShow                                                                  |        106 |          22.3138 |           0.2105
ExpansionQuestHUD::ShowHud                                                                 |        210 |          70.7673 |           0.3369
ExpansionQuestHUD::UpdateView                                                              |        108 |           2.5535 |           0.0236
ExpansionQuestModule::Exec_DeferredSendClientQuestData                                     |          2 |           7.4642 |           3.7321
ExpansionQuestModule::OnInit                                                               |          1 |           0.0170 |           0.0170
ExpansionQuestModule::OnMissionFinish                                                      |          2 |           0.0119 |           0.0059
ExpansionQuestModule::OnMissionLoaded                                                      |          2 |           0.0139 |           0.0069
ExpansionQuestModule::OnMissionStart                                                       |          2 |           0.0069 |           0.0034
ExpansionQuestModule::OnRPC                                                                |          2 |           9.6520 |           4.8260
ExpansionQuestModule::QuestDisplayConditions                                               |          8 |           2.9108 |           0.3638
ExpansionQuestModule::RPC_SendClientQuestData                                              |          2 |           9.0541 |           4.5270
ExpansionQuestModule::UpdateQuestNPCIndicators                                             |          2 |           6.7527 |           3.3763
ExpansionQuestObjectiveData::OnRecieve                                                     |          8 |           0.0614 |           0.0076
ExpansionQuestPersistentData::OnRead                                                       |          2 |           3.1331 |           1.5665
ExpansionQuestPersistentQuestData::OnRead                                                  |          8 |           1.6816 |           0.2102
ExpansionRespawnHandlerModule::OnInit                                                      |          1 |           0.0208 |           0.0208
ExpansionRespawnHandlerModule::OnMissionFinish                                             |          2 |           0.0340 |           0.0170
ExpansionRespawnHandlerModule::OnMissionStart                                              |          2 |           0.0083 |           0.0041
ExpansionSettings::GameInit                                                                |          3 |         104.9400 |          34.9800
ExpansionSettings::Init                                                                    |          3 |           0.0324 |           0.0108
ExpansionSettings::Receive                                                                 |         46 |         158.4780 |           3.4451
ExpansionSettings::Unload                                                                  |          1 |           0.6883 |           0.6883
ExpansionTractor::EEInit                                                                   |          8 |           0.1627 |           0.0203
ExpansionUAZ::EEInit                                                                       |         16 |           0.3134 |           0.0195
ExpansionUAZCargoRoofless::EEInit                                                          |         13 |           0.2026 |           0.0155
ExpansionUAZRoofless::EEInit                                                               |          9 |           0.1398 |           0.0155
ExpansionUtilityBoat::EEInit                                                               |         17 |           0.6227 |           0.0366
ExpansionVodnik::EEInit                                                                    |         25 |           0.6980 |           0.0279
ExpansionWorldObjectsModule::OnInit                                                        |          1 |           0.0173 |           0.0173
ExpansionWorldObjectsModule::OnMissionFinish                                               |          2 |           0.5907 |           0.2953
ExpansionWorldObjectsModule::OnMissionStart                                                |          2 |           0.0089 |           0.0044
ExpansionWorldObjectsModule::OnRPC                                                         |          2 |           0.0104 |           0.0052
ExpansionWorldObjectsModule::RPC_RemoveObjects                                             |          2 |           0.0095 |           0.0047
ExpansionWorldObjectsModule::RestoreRemovedObjects                                         |          2 |           0.0560 |           0.0280
ExpansionZodiacBoat::EEInit                                                                |         11 |           0.1854 |           0.0168
Expansion_Landrover::EEInit                                                                |         26 |           0.5191 |           0.0199
Gerph_Zil130::EEInit                                                                       |          2 |           0.0470 |           0.0235
Gerph_Zil130_Green::EEInit                                                                 |          2 |           0.0396 |           0.0198
Gerph_Zil130_legacy::EEInit                                                                |          4 |           0.1403 |           0.0350
H4_UAZ452A_Blue::EEInit                                                                    |          2 |           0.0316 |           0.0158
H4_UAZ452A_Green::EEInit                                                                   |          2 |           0.0312 |           0.0156
H4_UAZ452A_Medical::EEInit                                                                 |          2 |           0.0482 |           0.0241
H4_UAZ452A_Police::EEInit                                                                  |          2 |           0.0475 |           0.0237
H4_UAZ452A_White::EEInit                                                                   |          2 |           0.0307 |           0.0153
Hatchback_02::EEInit                                                                       |         56 |           1.0687 |           0.0190
Hatchback_02_Black::EEInit                                                                 |          3 |           0.0511 |           0.0170
Hatchback_02_Blue::EEInit                                                                  |          3 |           0.0935 |           0.0311
Kamaz::EEInit                                                                              |         12 |           0.1927 |           0.0160
KamazCovered::EEInit                                                                       |         10 |           0.4357 |           0.0435
KamazEmpty::EEInit                                                                         |          2 |           0.0281 |           0.0140
KamazFuel::EEInit                                                                          |          8 |           0.1484 |           0.0185
Land_Lighthouse::Land_Lighthouse                                                           |          5 |           0.0585 |           0.0117
Land_Lighthouse::OnEnable                                                                  |          5 |           0.4388 |           0.0877
Land_Lighthouse::OnSettingsUpdated                                                         |          5 |           1.5527 |           0.3105
Land_Lighthouse::~Land_Lighthouse                                                          |          2 |           0.0132 |           0.0066
MissionGameplay::CreateScriptedMenu                                                        |          7 |         171.8050 |          24.5435
MissionGameplay::InitExpansionChat                                                         |          2 |           1.1376 |           0.5688
MissionGameplay::InitExpansionQuestHud                                                     |          2 |           3.2876 |           1.6438
MissionGameplay::SwitchChatChannelToDirect                                                 |          2 |           0.0134 |           0.0067
MissionMainMenu::CreateScriptedMenu                                                        |          2 |           0.0273 |           0.0136
OffroadHatchback::EEInit                                                                   |         39 |           0.9912 |           0.0254
OffroadHatchback_Blue::EEInit                                                              |          4 |           0.0652 |           0.0163
OffroadHatchback_White::EEInit                                                             |          4 |           0.1682 |           0.0420
Offroad_02::EEInit                                                                         |          7 |           0.1314 |           0.0187
Sedan_02::EEInit                                                                           |         68 |           4.2195 |           0.0620
Sedan_02_Grey::EEInit                                                                      |          6 |           0.1047 |           0.0174
Sedan_02_Red::EEInit                                                                       |          6 |           0.1003 |           0.0167
SurvivorBase::OnPlayerLoaded                                                               |          4 |          11.5607 |           2.8901
Truck_01_Covered::EEInit                                                                   |         21 |           0.3580 |           0.0170
Truck_01_Covered_Blue::EEInit                                                              |          5 |           0.1081 |           0.0216
Truck_01_Covered_Orange::EEInit                                                            |          6 |           0.1424 |           0.0237
